X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
133.243829426131,-29.4516567557957,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,1.02574,0.19225,-277.91318,5.99534,-324.14691
133.244790540394,-29.4519329067918,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.95761,0.18951,-283.91901,5.23782,-324.14691
133.245751654658,-29.452209057788,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.84828,0.19513,-289.49493,4.79519,-324.14691
133.246712768921,-29.4524852087841,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.76045,0.21256,-310.33112,4.63879,-324.14691
133.247673883185,-29.4527613597803,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.72672,0.21524,-314.76816,4.47911,-324.14691
133.248634997448,-29.4530375107764,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.68906,0.22689,-318.89108,4.48328,-354.92865
133.249596111711,-29.4533136617726,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.71581,0.24146,-333.98560,4.46093,-361.56934
133.250557225975,-29.4535898127687,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.75783,0.22211,-338.08188,4.81297,-361.56934
133.251518340238,-29.4538659637648,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.81584,0.22531,-342.07507,5.14661,-361.56934
133.252479454502,-29.454142114761,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.81584,0.22531,-357.11526,5.14661,-361.56934
133.253440568765,-29.4544182657571,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.91438,0.22118,-364.32367,5.47642,-361.56934
133.254401683029,-29.4546944167533,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,1.13520,0.23129,-367.70975,6.38509,-361.56934
133.255362797292,-29.4549705677494,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,1.15791,0.25550,-381.44537,6.40923,-361.56934
133.256323911555,-29.4552467187456,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,1.07199,0.26587,-384.06656,6.21726,-361.56934
133.257285025819,-29.4555228697417,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.92451,0.28712,-386.24863,5.59687,-365.66290
133.258246140082,-29.4557990207378,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.80629,0.28162,-397.98642,5.29960,-365.66290
133.259207254346,-29.456075171734,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.68206,0.29190,-401.18469,5.33970,-365.66290
133.260168368609,-29.4563513227301,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.57843,0.31154,-402.65906,5.32574,-365.66290
133.261129482872,-29.4566274737263,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.70415,0.30349,-412.99146,4.79197,-365.66290
133.262090597136,-29.4569036247224,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.84922,0.28260,-414.21616,4.23441,-365.66290
133.263051711399,-29.4571797757185,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.94834,0.25870,-415.51920,4.00996,-365.66290
133.264012825663,-29.4574559267147,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.91257,0.24977,-425.04169,4.30834,-365.66290
133.264973939926,-29.4577320777108,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.75700,0.24159,-426.54556,4.85162,-365.66290
133.265935054189,-29.458008228707,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.66421,0.24724,-429.54929,4.99157,-369.53314
133.266896168453,-29.4582843797031,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.67836,0.24071,-437.94339,4.79787,-369.53314
133.267857282716,-29.4585605306993,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.88321,0.23337,-439.58121,4.42022,-369.53314
133.26881839698,-29.4588366816954,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.94781,0.24747,-441.15976,4.44277,-369.53314
133.269779511243,-29.4591128326915,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.94732,0.26818,-448.00476,4.45431,-369.53314
133.270740625506,-29.4593889836877,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.90064,0.27547,-449.23151,4.31101,-369.53314
133.27170173977,-29.4596651346838,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.84871,0.27255,-451.78500,4.05739,-369.53314
133.272662854033,-29.45994128568,"Karari Fault Zone; N-margin to 036 Gawler Craton (redefined craton margin)",Cenozoic regolith 76542,0.74792,0.25897,-457.07755,4.20329,-369.53314
133.273623968297,-29.4602174366761,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.72997,0.24859,-458.15240,4.55642,-369.53314
133.27458508256,-29.4604935876722,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.81346,0.24898,-459.05533,4.78208,-367.82886
133.275546196824,-29.4607697386684,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.97826,0.25457,-462.66824,4.61764,-367.82886
133.276507311087,-29.4610458896645,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.03313,0.25423,-463.13196,4.11600,-367.82886
133.27746842535,-29.4613220406607,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.03313,0.25423,-463.41110,4.11600,-387.92780
133.278429539614,-29.4615981916568,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.90278,0.26618,-465.95636,3.60037,-387.92780
133.279390653877,-29.461874342653,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.77111,0.25027,-466.12421,3.34252,-387.92780
133.280351768141,-29.4621504936491,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.71207,0.22181,-466.35556,3.34040,-387.92780
133.281312882404,-29.4624266446452,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.70158,0.20209,-468.66568,3.63261,-387.92780
133.282273996667,-29.4627027956414,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.63620,0.19246,-469.17273,4.39458,-385.69409
133.283235110931,-29.4629789466375,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.66261,0.23632,-469.59808,4.85787,-385.69409
133.284196225194,-29.4632550976337,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.74711,0.27011,-471.12448,4.94801,-385.69409
133.285157339458,-29.4635312486298,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.86093,0.29206,-470.89420,4.84139,-385.69409
133.286118453721,-29.4638073996259,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.90140,0.26757,-470.60367,4.60246,-385.69409
133.287079567984,-29.4640835506221,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.80681,0.25535,-471.30493,4.40874,-385.69409
133.288040682248,-29.4643597016182,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.59902,0.26569,-471.47137,4.25902,-385.69409
133.289001796511,-29.4646358526144,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.41320,0.30074,-471.82138,4.29866,-385.69409
133.289962910775,-29.4649120036105,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.35401,0.30415,-472.33295,4.15867,-385.69409
133.290924025038,-29.4651881546067,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.39637,0.29024,-472.84946,4.13790,-385.40088
133.291885139301,-29.4654643056028,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.53466,0.27154,-473.05228,4.15106,-385.40088
133.292846253565,-29.4657404565989,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.82861,0.25274,-472.66217,4.49078,-385.40088
133.293807367828,-29.4660166075951,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.99502,0.21590,-472.78668,4.39558,-385.40088
133.294768482092,-29.4662927585912,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.07371,0.19862,-472.84424,4.41434,-385.40088
133.295729596355,-29.4665689095874,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.03530,0.17037,-471.81091,4.59218,-385.40088
133.296690710619,-29.4668450605835,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.85919,0.20768,-471.57114,4.78533,-385.40088
133.297651824882,-29.4671212115797,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.75866,0.23700,-471.62143,4.91978,-385.40088
133.298612939145,-29.4673973625758,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.79594,0.24211,-470.25342,4.79807,-385.40088
133.299574053409,-29.4676735135719,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.95088,0.23621,-470.28091,4.32888,-387.99377
133.300535167672,-29.4679496645681,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.11470,0.22372,-470.22961,3.99728,-387.99377
133.301496281936,-29.4682258155642,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.11470,0.22372,-468.63318,3.99728,-387.99377
133.302457396199,-29.4685019665604,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.15923,0.21209,-468.47287,3.94218,-387.99377
133.303418510462,-29.4687781175565,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.97220,0.21886,-468.10440,4.17347,-387.99377
133.304379624726,-29.4690542685526,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.71597,0.22628,-466.46487,4.48644,-387.99377
133.305340738989,-29.4693304195488,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.51914,0.23210,-466.24600,4.63385,-387.99377
133.306301853253,-29.4696065705449,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.46397,0.22807,-466.10016,4.00579,-387.99377
133.307262967516,-29.4698827215411,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.52526,0.25383,-464.78955,3.77916,-405.56461
133.308224081779,-29.4701588725372,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.67589,0.25768,-464.85977,3.71304,-405.56461
133.309185196043,-29.4704350235334,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.81635,0.25634,-464.89099,3.78150,-405.56461
133.310146310306,-29.4707111745295,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.72621,0.29167,-463.60092,4.08435,-405.56461
133.31110742457,-29.4709873255256,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.84781,0.30601,-463.45499,4.03413,-405.56461
133.312068538833,-29.4712634765218,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.96939,0.31510,-463.26202,4.01364,-405.56461
133.313029653096,-29.4715396275179,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.93196,0.31187,-461.86310,4.15459,-405.56461
133.31399076736,-29.4718157785141,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.95200,0.28698,-461.75815,4.27351,-405.56461
133.314951881623,-29.4720919295102,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.92728,0.26789,-461.80438,4.42931,-405.56461
133.315912995887,-29.4723680805063,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.93041,0.24482,-460.91776,4.48819,-399.80533
133.31687411015,-29.4726442315025,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.06974,0.21204,-461.08896,3.94894,-399.80533
133.317835224414,-29.4729203824986,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.09473,0.21331,-461.27570,3.93019,-399.80533
133.318796338677,-29.4731965334948,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.02751,0.23974,-460.00296,4.11961,-399.80533
133.31975745294,-29.4734726844909,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.86274,0.26843,-459.96530,4.55445,-399.80533
133.320718567204,-29.4737488354871,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.75418,0.31543,-459.79846,5.39428,-399.80533
133.321679681467,-29.4740249864832,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.80878,0.32890,-457.87482,5.37193,-399.80533
133.322640795731,-29.4743011374793,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.87954,0.32045,-458.17706,4.96940,-399.80533
133.323601909994,-29.4745772884755,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.94859,0.33427,-459.05527,4.56688,-399.80533
133.324563024257,-29.4748534394716,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.90867,0.33511,-458.56058,4.40515,-397.77969
133.325524138521,-29.4751295904678,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.80864,0.32976,-459.05264,4.59051,-397.77969
133.326485252784,-29.4754057414639,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.80864,0.32976,-459.19687,4.59051,-397.77969
133.327446367048,-29.47568189246,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.67264,0.29915,-457.27808,4.84865,-397.77969
133.328407481311,-29.4759580434562,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.76323,0.27071,-456.49454,4.81920,-397.77969
133.329368595574,-29.4762341944523,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.86822,0.24642,-455.85345,4.76743,-397.77969
133.330329709838,-29.4765103454485,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.07539,0.22886,-452.86905,4.77293,-397.77969
133.331290824101,-29.4767864964446,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.12235,0.23319,-451.93069,5.03615,-397.77969
133.332251938365,-29.4770626474408,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.14719,0.22527,-450.94308,5.25474,-401.97839
133.333213052628,-29.4773387984369,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.14125,0.22296,-447.54584,5.12228,-401.97839
133.334174166892,-29.477614949433,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.22596,0.27150,-446.45294,4.85731,-401.97839
133.335135281155,-29.4778911004292,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.25273,0.30769,-444.24243,4.14756,-401.97839
133.336096395418,-29.4781672514253,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.20238,0.33633,-440.87219,3.70180,-385.77533
133.337057509682,-29.4784434024215,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.03272,0.33880,-440.06207,3.77340,-385.77533
133.338018623945,-29.4787195534176,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.87709,0.32138,-439.28494,4.87603,-385.77533
133.338979738209,-29.4789957044138,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.72981,0.30673,-435.90317,5.14228,-385.77533
